-5,-103.69,-109
-4.9,-84.569,-101.95
-4.8,-87.361,-95.192
-4.7,-104.02,-88.723
-4.6,-79.66,-82.536
-4.5,-57.729,-76.625
-4.4,-73.93,-70.984
-4.3,-61.413,-65.607
-4.2,-49.147,-60.488
-4.1,-49.015,-55.621
-4,-42.043,-51
-3.9,-41.385,-46.619
-3.8,-42.044,-42.472
-3.7,-44.558,-38.553
-3.6,-30.488,-34.856
-3.5,-23.198,-31.375
-3.4,-12.749,-28.104
-3.3,-15.42,-25.037
-3.2,-25.66,-22.168
-3.1,-16.37,-19.491
-3,-26.443,-17
-2.9,-12.641,-14.689
-2.8,-30.83,-12.552
-2.7,-18.293,-10.583
-2.6,-8.532,-8.776
-2.5,-13.984,-7.125
-2.4,-0.82382,-5.624
-2.3,-24.899,-4.267
-2.2,-4.5899,-3.048
-2.1,-0.26552,-1.961
-2,-1.2421,-1
-1.9,-3.8305,-0.159
-1.8,5.2183,0.568
-1.7,8.2594,1.187
-1.6,0.78427,1.704
-1.5,1.9665,2.125
-1.4,2.7167,2.456
-1.3,0.45182,2.703
-1.2,2.7492,2.872
-1.1,-6.7358,2.969
-1,10.031,3
-0.9,-6.8787,2.971
-0.8,1.9596,2.888
-0.7,2.9317,2.757
-0.6,-10.075,2.584
-0.5,23.794,2.375
-0.4,4.1871,2.136
-0.3,4.404,1.873
-0.2,-8.8346,1.592
-0.1,-14.195,1.299
0,6.239,1
0.1,-14.333,0.701
0.2,-14.793,0.408
0.3,-9.138,0.127
0.4,-0.2362,-0.136
0.5,10.542,-0.375
0.6,14.103,-0.584
0.7,8.1381,-0.757
0.8,10.238,-0.888
0.9,-22.1,-0.971
1,19.554,-1
1.1,4.1415,-0.969
1.2,3.4382,-0.872
1.3,-18.673,-0.703
1.4,4.6238,-0.456
1.5,10.851,-0.125
1.6,-1.3033,0.296
1.7,13.697,0.813
1.8,-3.211,1.432
1.9,8.8648,2.159
2,-1.0601,3
2.1,-10.46,3.961
2.2,17.043,5.048
2.3,18.34,6.267
2.4,8.785,7.624
2.5,21.708,9.125
2.6,15.031,10.776
2.7,0.6805,12.583
2.8,26.475,14.552
2.9,27.497,16.689
3,13.579,19
3.1,7.6174,21.491
3.2,38.776,24.168
3.3,30.362,27.037
3.4,39.888,30.104
3.5,23.097,33.375
3.6,43.104,36.856
3.7,52.776,40.553
3.8,43.407,44.472
3.9,39.739,48.619
4,49.848,53
4.1,60.494,57.621
4.2,66.005,62.488
4.3,57.654,67.607
4.4,79.134,72.984
4.5,79.241,78.625
4.6,73.498,84.536
4.7,86.322,90.723
4.8,85.589,97.192
4.9,105.71,103.95
5,104.22,111
